DateTime,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,hour,dayofweek,month,day_of_year,is_weekend
2004-12-28 06:00:00,-0.8924935621301276,-0.9735360427758122,-1.0591096230797026,-1.1670848680213641,-1.467468530756416,-0.4870611770459588,0.8791299689757159,-0.7556256152395855,-1.6966461508820945,-1.055938620506579,-1.3099074444963752,0.9551512393465891,-0.8811833412673621,6,1,12,363,0
2004-12-28 07:00:00,-0.24893311072153324,-0.04246431807940812,0.16222718454729068,-0.5336915276773538,-0.46051435944687164,0.03451986221415533,-0.3725951451130713,-0.18077494438854522,-1.0252785313949215,-0.16622011841448148,-1.397771880452068,1.4347296737413278,-0.7086376714528424,7,1,12,363,0
2004-12-28 08:00:00,0.48737536686902105,1.195906941369011,1.449704690811326,0.6143339016961652,0.742550736612097,0.6511528548001775,-1.2733692926349087,0.4802791509203247,-0.03951436814790191,0.8179817644307592,-1.4479801295696064,1.660073757372591,-0.6416877743323819,8,1,12,363,0
2004-12-28 09:00:00,0.5933681995218043,1.6453898429465854,1.11818336705669,1.6831851635266826,1.61373580617204,0.745235332726067,-1.6087224384655496,0.722289163844475,0.8480008751741656,1.2851495914879667,-1.473084254128376,1.6658518107990332,-0.6610107121191814,9,1,12,363,0
2004-12-28 10:00:00,0.3026457215751652,0.8106358828739473,0.44625751151540793,0.6143339016961652,0.7463221005495859,0.6306899983060522,-1.2109780096896734,0.7786071872965777,-0.18361278403783168,0.8179817644307592,-1.284803319937606,1.1342708955663112,-0.737486001106374,10,1,12,363,0
2004-12-28 11:00:00,0.07808328803057446,-0.0241180771986908,0.1390761777684815,-0.19060346832434824,-0.056978418135556125,0.46166447192078963,-0.6416575528143994,0.7012063804537262,-1.0318284593899183,0.07523741017688423,-1.021210012070528,0.4871289118047357,-0.836005768413718,11,1,12,363,0
2004-12-28 12:00:00,0.006682697837142638,0.06302656698471647,0.1405909985065717,-0.03225513323834548,0.12027568692642358,0.2830862456632343,-0.7547417531526387,0.5486692456597989,-0.858255367522503,0.11460548549069387,-0.9835538252323741,0.3253434158643416,-0.9108481330808995,12,1,12,363,0
2004-12-28 13:00:00,0.03448118848753386,0.36573954151655225,0.29861859402339186,0.5483554287436642,0.6859802775497631,0.18433809743406657,-1.0978938093514339,0.42738391024460687,-0.3473609839127519,0.5004126235660282,-0.8705852647179121,0.04221879796865244,-0.993038657188131,13,1,12,363,0
2004-12-28 14:00:00,-0.015672095121325988,0.46664386636049754,0.09006820237957372,0.5219640395626636,0.6671234578623184,0.1279764149763179,-1.0705976230628935,0.35258623728606797,-0.3178863079352663,0.4951635468575203,-0.8078249533209888,0.05377490482153788,-0.9113924411875698,14,1,12,363,0
2004-12-28 15:00:00,-0.056938763810434015,0.10889216918650978,0.07064742368610928,0.007331950533155031,0.15798932630131288,0.10936767750785345,-0.7781384842571021,0.37358473273234644,-0.7403566636125604,0.11460548549069387,-0.8203770156003733,0.01910658426288197,-0.9459560059611406,15,1,12,363,0
2004-12-28 16:00:00,0.10528693292549343,0.709731558030002,0.07794100501765473,0.6407252908771656,0.7651789202370306,0.22642845697576455,-1.1563856371125922,0.5363414174234991,-0.24583709999030137,0.636888617987235,-0.9082414515560662,0.2617848281734725,-0.8705693331872891,16,1,12,363,0
2004-12-28 17:00:00,0.4831655533558093,0.6225869138465947,0.5720343865033813,0.5615511233341643,0.689751641487252,0.4720482127270655,-1.0939943541673567,0.8447490376420588,-0.3702857318952407,0.6736321549467906,-0.9710017629529895,0.34845562957011206,-0.8732908737206412,17,1,12,363,0
2004-12-28 18:00:00,0.9219109016511229,0.5400288298833669,1.2088968652830632,0.23165875857165888,0.3842711625506487,0.6934953956777147,-0.9341166916201908,1.0956432437156374,-0.5864333557301354,0.524033468754314,-1.058866198908682,0.637358300892244,-0.7744989523599619,18,1,12,363,0
2004-12-28 19:00:00,1.1400027861114197,0.4391245050394216,1.840105739598647,0.07331042348565611,0.22210251323862468,0.7754973254794463,-0.8210324912819514,1.2029426675209853,-0.6846822756550875,0.31669493876824995,-1.096522385746836,0.7644754762739822,-0.7344923065196867,19,1,12,363,0
2004-12-28 20:00:00,0.9528405317442659,0.4482976254797802,1.3317129106897327,0.08650611807615652,0.24473069686355828,0.6945712095118439,-0.8522281327545692,1.0778457883909789,-0.6781323476600907,0.3560630140820596,-1.1090744480262207,0.7240291022888835,-0.777220492893314,20,1,12,363,0
2004-12-28 21:00:00,0.3286879499864399,0.9344730088187893,-0.06755179654738369,0.29763723152415994,0.44838434948796047,0.3706823408719628,-1.078396533431048,0.7159147352663698,-0.37356069589273916,0.6132677727989492,-1.2345950708200673,1.4751760477264264,-0.4623382531844822,21,1,12,363,0
2004-12-28 22:00:00,-0.13023256433182062,0.13182497028740642,-0.5588159781740625,-0.5600829168583542,-0.5019993627592498,0.003148852599247848,-0.5207744421080056,0.32094780652140825,-0.9794290354299439,-0.15572196499746557,-1.4103239427314527,2.000978909532707,-0.40164789929073164,22,1,12,363,0
2004-12-28 23:00:00,-0.2051399226424435,-0.3864563345928579,-0.6430014573697321,-0.9295623653923604,-1.033761677945189,-0.10670991894953595,0.06414383550357725,0.14956103237996762,-1.3560498951422604,-0.7567412481216259,-1.5358445655252992,2.0356472300913624,-0.5453452394517195,23,1,12,363,0
2004-12-29 00:00:00,-0.27146574459162404,-0.5286397014184171,-0.8339676526014679,-1.0219322275258618,-1.192158963319724,-0.1460879493426617,0.2591165947074382,0.03244056728633526,-1.4477488870722157,-0.8039829384981975,-1.5232925032459146,2.006756962959149,-0.5396300043316803,0,2,12,364,0
2004-12-29 01:00:00,-0.505417622113034,-0.5836784240605691,-0.9837522064950619,-1.035127922116362,-1.2034730551321908,-0.32093140070753967,0.2591165947074382,-0.28686446807955396,-1.4477488870722157,-0.8144810919152133,-1.51074044096653,1.902752001283182,-0.588345579878682,1,2,12,364,0
2004-12-29 02:00:00,-0.7638567148783902,-0.6341305864825417,-1.0883462867078637,-1.035127922116362,-1.2223298748196354,-0.5231251818570212,0.39949698133421807,-0.6647865165898454,-1.4477488870722157,-0.9115890110226105,-1.4981883786871453,1.7756348259014438,-0.6378776175856892,2,2,12,364,0
2004-12-29 03:00:00,-0.9230319423301662,-0.7900736339686389,-1.1769050375500618,-1.1143020896593632,-1.3694130683817038,-0.537916526945949,0.47748608501576245,-0.6985628918378913,-1.539447879002171,-0.9247117027938803,-1.4856363164077606,1.631183490240378,-0.6933970444660708,3,2,12,364,0
2004-12-29 04:00:00,-0.9686055892122606,-1.1478253311426267,-1.2630949329170569,-1.272650424745366,-1.731464006380641,-0.7209416150776778,1.3353662255127505,-1.0819066138700206,-1.7326707548545768,-1.3288906093489925,-1.4856363164077606,1.5907371162552792,-0.7225175281729378,4,2,12,364,0
2004-12-29 05:00:00,-1.0404417457647015,-0.9735360427758122,-1.2820313909566843,-1.219867646383365,-1.6107803603809954,-0.6903987575966729,1.1247956455725807,-1.0579289567099341,-1.6802713308946025,-1.273775303909659,-1.473084254128376,1.4809541011528695,-0.7619798659065423,5,2,12,364,0
2004-12-29 06:00:00,-0.8924935621301276,-0.9827091632161709,-1.0591096230797026,-1.1934762572023647,-1.5542099013186612,-0.4870611770459588,0.6373637475629285,-0.7556256152395855,-1.7162959348670848,-1.069061312277849,-1.435428067290222,1.3076124983595905,-0.8136891360402313,6,2,12,364,0
2004-12-29 07:00:00,-0.24893311072153324,-0.9414301212345568,0.16222718454729068,-1.1406934788403638,-1.410898071694082,0.03451986221415533,0.8362359619508666,-0.18077494438854522,-1.6638965109071104,-1.0270686986097854,-1.3475636313345294,1.0187098270374586,-0.87846180073401,7,2,12,364,0
2004-12-29 08:00:00,0.48737536686902105,-0.5836784240605691,1.449704690811326,-0.9559537545733607,-1.0677039533825894,0.6511528548001775,0.23571986360297487,0.4802791509203247,-1.467398671057206,-0.7409940179961021,-1.3475636313345294,0.9435951324937036,-0.9277216843876821,8,2,12,364,0
2004-12-29 09:00:00,0.5933681995218043,-0.8863913985924049,1.11818336705669,-1.0219322275258618,-1.195930327257213,0.745235332726067,0.3644018846775231,0.722289163844475,-1.6802713308946025,-0.8328528603949912,-1.4479801295696064,0.9493731859201467,-1.0344060732950824,9,2,12,364,0
2004-12-29 10:00:00,0.3026457215751652,-0.817592995289715,0.44625751151540793,-1.0087365329353617,-1.1657594157573015,0.6306899983060522,0.379999705413832,0.7786071872965777,-1.6507966549171167,-0.7934847850811816,-1.3726677558932985,0.7529193694210967,-1.0550897813485578,10,2,12,364,0
2004-12-29 11:00:00,0.07808328803057446,-0.7717273930879216,0.1390761777684815,-0.969149449163861,-1.1054175927574788,0.46166447192078963,0.3176084224685965,0.7012063804537262,-1.6213219789396311,-0.8354773987492452,-1.284803319937606,0.6720266214508999,-1.0074628220148971,11,2,12,364,0
2004-12-29 12:00:00,0.006682697837142638,-0.7304483511063077,0.1405909985065717,-0.8371925032588589,-0.8753643925706539,0.2830862456632343,0.07194274587173169,0.5486692456597989,-1.6016721949546406,-0.8197301686237213,-1.2220430085406828,0.4062361638345384,-1.1024445866288832,12,2,12,364,0
2004-12-29 13:00:00,0.03448118848753386,-0.5790918638403898,0.29861859402339186,-0.6788441681728562,-0.660396648133785,0.18433809743406657,-0.1698234755410559,0.42738391024460687,-1.5165231310196823,-0.5730235633238476,-1.1090744480262207,0.05955295824798019,-1.2181100592963454,13,2,12,364,0
2004-12-29 14:00:00,-0.015672095121325988,-0.8405257963906115,0.09006820237957372,-0.8108011140778584,-0.8376507531957647,0.1279764149763179,0.05634492513542281,0.35258623728606797,-1.7162959348670848,-0.7882357083726736,-1.1592826971437593,-0.08489837741308576,-1.355003548123953,14,2,12,364,0
2004-12-29 15:00:00,-0.056938763810434015,-0.9414301212345568,0.07064742368610928,-0.8635838924398592,-0.9130780319455433,0.10936767750785345,0.2435187739711293,0.37358473273234644,-1.7359457188520753,-0.9955742383587376,-1.1090744480262207,-0.24668387335347944,-1.4170546722843798,15,2,12,364,0
2004-12-29 16:00:00,0.10528693292549343,-0.8451123566107909,0.07794100501765473,-0.8108011140778584,-0.8527362089457203,0.22642845697576455,0.19282585657812545,0.5363414174234991,-1.7195708988645833,-0.8092320152067054,-1.13417857258499,-0.2293497130741517,-1.4246749857777656,16,2,12,364,0
2004-12-29 17:00:00,0.4831655533558093,-0.7763139533081009,0.5720343865033813,-0.7580183357158574,-0.762223474445986,0.4720482127270655,0.060244380319500024,0.8447490376420588,-1.6671714749046087,-0.6281388687631811,-1.1969388839819133,-0.1657911253832826,-1.4459030019379115,17,2,12,364,0
2004-12-29 18:00:00,0.9219109016511229,-0.28555200974891265,1.2088968652830632,-0.21699485750534858,-0.07583523782300078,0.6934953956777147,-0.47398097989907895,1.0956432437156374,-1.2250513352423242,-0.12947658145492583,-1.1969388839819133,-0.24090581992703672,-1.487814726151533,18,2,12,364,0
2004-12-29 19:00:00,1.1400027861114197,-0.29472513018927127,1.840105739598647,-0.21699485750534858,-0.08337796569797863,0.7754973254794463,-0.49347825581946503,1.2029426675209853,-1.2774507592022988,-0.09273304449537018,-1.2094909462612982,-0.18312528566261035,-1.4709411748447505,19,2,12,364,0
2004-12-29 20:00:00,0.9528405317442659,-0.49194721965698246,1.3317129106897327,-0.45451736013435245,-0.36245889707215945,0.6945712095118439,-0.3569973243767624,1.0778457883909789,-1.3724247151297524,-0.29482249777292624,-1.2596991953788366,-0.05600811028087257,-1.4298459127911345,20,2,12,364,0
2004-12-29 21:00:00,0.3286879499864399,-0.748794591987025,-0.06755179654738369,-0.7844097248968579,-0.7961657498833864,0.3706823408719628,0.1382334840010444,0.7159147352663698,-1.6835462948921007,-0.5677744866153397,-1.2722512576582214,-0.03289589657510169,-1.4284851425244585,21,2,12,364,0
2004-12-29 22:00:00,-0.13023256433182062,-0.9918822836565295,-0.5588159781740625,-0.969149449163861,-1.0978748648825007,0.003148852599247848,0.48138554019983965,0.32094780652140825,-1.87021924274951,-0.8328528603949912,-1.2973553822169908,-0.07912032398664304,-1.4750234856447784,22,2,12,364,0
2004-12-29 23:00:00,-0.2051399226424435,-1.111132849381192,-0.6430014573697321,-1.0483236167068621,-1.244958058444569,-0.10670991894953595,0.6919561201400095,0.14956103237996762,-2.0208675866344366,-1.0191950835470234,-1.3350115690551447,-0.1657911253832826,-1.5632013989253846,23,2,12,364,0
2004-12-30 00:00:00,-0.27146574459162404,-1.2166237344453166,-0.8339676526014679,-1.1143020896593632,-1.3694130683817038,-0.1460879493426617,1.039007631522882,0.03244056728633526,-2.0863668665844046,-1.2527789970756271,-1.397771880452068,-0.13112280482462668,-1.5866066475122123,0,3,12,365,0
2004-12-30 01:00:00,-0.505417622113034,-1.1432387709224474,-0.9837522064950619,-1.035127922116362,-1.2147871469446576,-0.32093140070753967,0.7855430445578627,-0.28686446807955396,-2.0306924786269316,-1.1556710779682302,-1.3852198181726831,-0.17734723223616763,-1.6021194285523188,1,3,12,365,0
2004-12-30 02:00:00,-0.7638567148783902,-1.3358743001699793,-1.0883462867078637,-1.1670848680213641,-1.4863253504438605,-0.5231251818570212,1.1988852940700478,-0.6647865165898454,-2.1977156424993503,-1.376132299725564,-1.435428067290222,-0.1657911253832826,-1.6385880716992365,2,3,12,365,0
2004-12-30 03:00:00,-0.9230319423301662,-1.3817399023717725,-1.1769050375500618,-1.2066719517928648,-1.569295357068617,-0.537916526945949,1.3821596877216773,-0.6985628918378913,-2.2795897424368103,-1.481113833895723,-1.4479801295696064,-0.24668387335347944,-1.6935631904729478,3,3,12,365,0
2004-12-30 04:00:00,-0.9686055892122606,-1.4688845465551799,-1.2630949329170569,-1.2858461193358661,-1.7654062818180414,-0.7209416150776778,1.5264395295325344,-1.0819066138700206,-2.3614638423742704,-1.5126082941467707,-1.51074044096653,-0.17734723223616763,-1.6987341174863166,4,3,12,365,0
2004-12-30 05:00:00,-1.0404417457647015,-1.4321920647937452,-1.2820313909566843,-1.2594547301548658,-1.7201499145681742,-0.6903987575966729,1.4445509706669126,-1.0579289567099341,-2.358188878376772,-1.5388536776893105,-1.5232925032459146,-0.15423501853039717,-1.7003670418063277,5,3,12,365,0
2004-12-30 06:00:00,-0.8924935621301276,-1.5193367089771526,-1.0591096230797026,-1.3122375085168667,-1.8521476523802867,-0.4870611770459588,1.7994013924179397,-0.7556256152395855,-2.4204131943292415,-1.601842598191406,-1.548396627804684,-0.2004594459419385,-1.740645841699938,6,3,12,365,0
2004-12-30 07:00:00,-0.24893311072153324,-1.3267011797296206,0.16222718454729068,-1.219867646383365,-1.6107803603809954,0.03451986221415533,1.5108417087962254,-0.18077494438854522,-2.2795897424368103,-1.4023776832681039,-1.5232925032459146,-0.28135219391213534,-1.7610573957000786,7,3,12,365,0
2004-12-30 08:00:00,0.48737536686902105,-0.5607456229596725,1.449704690811326,-0.5864743060393547,-0.5246275463841834,0.6511528548001775,-0.013845268177967133,0.4802791509203247,-1.6376967989271232,-0.3630604949835296,-1.548396627804684,-0.2697960870592499,-1.7719435578334868,8,3,12,365,0
2004-12-30 09:00:00,0.5933681995218043,-0.707515550005411,1.11818336705669,-0.5996700006298549,-0.547255730009117,0.745235332726067,-0.10743219259582039,0.722289163844475,-1.6900962228870975,-0.3840568018175614,-1.51074044096653,-0.3622449418823322,-1.7969817307403253,9,3,12,365,0
2004-12-30 10:00:00,0.3026457215751652,-0.9689494825556328,0.44625751151540793,-0.7448226411253572,-0.7433666547585414,0.6306899983060522,0.25131768433928375,0.7786071872965777,-1.9750180906694588,-0.7199977111620702,-1.2596991953788366,-0.7609306283068741,-1.857944238687411,10,3,12,365,0
2004-12-30 11:00:00,0.07808328803057446,-1.083613488060116,0.1390761777684815,-0.8635838924398592,-0.92439212375801,0.46166447192078963,0.45798880909537637,0.7012063804537262,-2.056892190606919,-1.0139460068385155,-1.1467306348643749,-0.8013770022919727,-1.8135831279937726,11,3,12,365,0
2004-12-30 12:00:00,0.006682697837142638,-0.9918822836565295,0.1405909985065717,-0.8239968086683586,-0.8565075728832092,0.2830862456632343,0.4111953468864497,0.5486692456597989,-2.043792334616925,-0.9929497000044837,-1.0337620743499127,-0.9573844448059239,-1.8405263792739581,12,3,12,365,0
2004-12-30 13:00:00,0.03448118848753386,-1.111132849381192,0.29861859402339186,-0.7976054194873582,-0.8301080253207868,0.18433809743406657,0.4267931676227586,0.42738391024460687,-2.122391470556887,-1.0454404670895632,-1.0463141366292974,-1.0382771927761207,-1.9074762763944184,13,3,12,365,0
2004-12-30 14:00:00,-0.015672095121325988,-1.111132849381192,0.09006820237957372,-0.8371925032588589,-0.8904498483206097,0.1279764149763179,0.49698336093614853,0.35258623728606797,-2.132216362549382,-1.053314082152325,-1.1843868217025286,-0.893825857115055,-1.8919634953543119,14,3,12,365,0
2004-12-30 15:00:00,-0.056938763810434015,-1.1615850118031648,0.07064742368610928,-0.9295623653923604,-1.026218950070211,0.10936767750785345,0.71925230642855,0.37358473273234644,-2.233740246471833,-1.2317826902415954,-1.096522385746836,-0.9920527653645796,-1.903121811541055,15,3,12,365,0
2004-12-30 16:00:00,0.10528693292549343,-0.9047376394731222,0.07794100501765473,-0.665648473582356,-0.6302257366338735,0.22642845697576455,0.19672531176220268,0.5363414174234991,-2.027417514629433,-0.7987338617896895,-1.0714182611880667,-1.0729455133347767,-1.9458499979146824,16,3,12,365,0
2004-12-30 17:00:00,0.4831655533558093,-0.9827091632161709,0.5720343865033813,-0.7712140303063577,-0.7923943859458975,0.4720482127270655,0.41509480207052696,0.8447490376420588,-2.0536172266094206,-0.9273362411481343,-1.3852198181726831,-0.68581593376312,-1.894685035887664,17,3,12,365,0
2004-12-30 18:00:00,0.9219109016511229,-0.47360097877626517,1.2088968652830632,-0.3357561088198506,-0.2191470674475801,0.6934953956777147,-0.29070658624744966,1.0956432437156374,-1.539447879002171,-0.24233173068784677,-1.4479801295696064,-0.431581582999644,-1.7948044983136437,18,3,12,365,0
